--------- beginning of system
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #26
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #27
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #28
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.BROADCAST_STICKY in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #31
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_SETTINGS in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #32
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #34
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WAKE_LOCK in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #35
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.VIBRATE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #39
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #46
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #47
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #48
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_SETTINGS in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #49
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #50
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #51
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #52
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #56
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_BOOT_COMPLETED in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #63
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.VIBRATE in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #64
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.BROADCAST_STICKY in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #70
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WAKE_LOCK in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #76
11-08 21:06:36.919  9749 18281 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: com.uc108.mobile.sdgj.bd1 at: Binary XML file line #77
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #482
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #489
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #496
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #503
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #510
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #527
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #534
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #541
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #549
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #557
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #565
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #573
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #581
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #588
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #595
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #602
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #609
11-08 21:06:36.920  9749 18281 W PackageParser: No actions in intent filter at /data/app/~~XduPapDkUjcc5E2Zd92trw==/com.uc108.mobile.sdgj.bd1-DPnkECFxbhBQiWdELrekYA==/base.apk Binary XML file line #615
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.gwb$e.b(V1SchemeVerifier.java:323)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.gwb$e.a(V1SchemeVerifier.java:1)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.gwb.q(V1SchemeVerifier.java:37)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.fv.n(ApkVerifier.java:62)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.fv.m(ApkVerifier.java:33)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.tu.c(ApkSignatureVerifier.java:40)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.ou.a(ApkMetadataFactory.java:15)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.ou.b(ApkMetadataFactory.java:144)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.u9c.m(VirusScanner.java:71)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.u9c.k(VirusScanner.java:88)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.u9c.s(VirusScanner.java:130)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.gs.C(AntivirusEngine.java:262)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.ps.l(AntivirusEngineInterface.java:9)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.lz1.m(CoreSdk.java:215)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.mobilesecurity.o.ts.j(AntivirusSdk.java:10)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.sdk.antivirus.shield.appinstallshield.AppInstallShieldWorker.h(AppInstallShieldWorker.java:34)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.sdk.antivirus.shield.appinstallshield.AppInstallShieldWorker.doWork(AppInstallShieldWorker.java:29)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.avast.android.one.avengine.internal.shields.appshield.AppInstallShieldWorker.doWork(AppInstallShieldWorker.kt:66)
11-08 21:07:46.909  9749 16763 W System.err: 	at androidx.work.Worker$a.run(Worker.java:3)
11-08 21:07:46.909  9749 16763 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1137)
11-08 21:07:46.909  9749 16763 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:637)
11-08 21:07:46.909  9749 16763 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
11-08 21:07:46.909  9749 16763 W System.err: Caused by: com.android.apksig.internal.asn1.Asn1BerParser$Asn1UnexpectedTagException: Tag mismatch. Expected: UNIVERSAL SET, but found UNIVERSAL INTEGER
11-08 21:07:46.909  9749 16763 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser$b.f(Asn1BerParser.java:62)
11-08 21:07:46.909  9749 16763 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.w(Asn1BerParser.java:181)
11-08 21:07:46.909  9749 16763 W System.err: 	... 26 more
11-08 21:07:46.910  9749 16763 W antivirus_engine: Cert: Parsed with errors, /data/app/~~fFfifvYFT7zL6f6kANKb9w==/com.bluefir.fivetotem-uc-cbZu2lEsM-fKpSyTpsg==/base.apk
11-08 21:07:46.911  9749 16763 W antivirus_engine: Cert: Failed to parse JAR signature META-INF/CERT.RSA: com.android.apksig.internal.asn1.Asn1DecodingException: Failed to parse com.avast.android.mobilesecurity.o.sda.b
11-08 21:07:46.917 13450 20386 I ProximityAuth: [RecentAppsMediator] Package added: (user=UserHandle{0}) com.bluefir.fivetotem
11-08 21:07:46.918 13450 18857 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
11-08 21:07:46.918 13450 20426 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
11-08 21:07:46.921 13450 18100 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
11-08 21:07:46.923 14634 20730 I Auth    : [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
11-08 21:07:46.925 14634 18111 I Dck     : (REDACTED) doesDeviceHaveSupportedWirelessCapabilities: wccSysProp:%d, wccMendel:%d, deviceWccOverride:%s
11-08 21:07:46.925 14634 18111 I Dck     : (REDACTED) isDckModuleEligible: isAtLeastR:%s, hasWccSupport:%s, downloadAllowed:%s
11-08 21:07:46.925 14634 18111 W Dck     : Dck module not eligible for asynchronous downloading [CONTEXT service_id=289 ]
11-08 21:07:46.926 13450 20052 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
11-08 21:07:46.927 20130 20130 D BinaryAssets: Extracting 'stagefright/stagefrightCheck-pie' from assets to '/data/user/0/com.nowsecure.android.vts/files/stagefrightCheck-pie' ...
11-08 21:07:46.928 14634 20667 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
11-08 21:07:46.928 14634 20667 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
11-08 21:07:46.928  1430  2984 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10339; state: DISABLED
11-08 21:07:46.933 13653 13653 I Finsky  : [2] ahxh.c(44): Do not start WearSupportService due to Wear service optimization
11-08 21:07:46.947 14634 14634 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
11-08 21:07:46.947 14634 14634 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
11-08 21:07:46.948 13450 13619 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
11-08 21:07:46.949 13653 18082 I Finsky  : [728] pbm.run(216): Wrote row to frosting DB: 844
11-08 21:07:46.956  1430  1678 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
11-08 21:07:46.969 20130 20130 D StageFright: Is directory: true
11-08 21:07:46.969 14634 14634 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
11-08 21:07:46.970 20130 20130 D VULN_TEST_BROAD_UPDATE: Without new tests detected.
11-08 21:07:46.971  1430  5491 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
11-08 21:07:46.971  1430  5491 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
11-08 21:07:46.973  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
11-08 21:07:46.973  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
11-08 21:07:46.973  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
11-08 21:07:46.973  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
11-08 21:07:46.973  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
11-08 21:07:46.973  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
11-08 21:07:46.973  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
11-08 21:07:46.973  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.whtd.truntabledx/com.baidu.appx.app_download.CompleteReceiver
11-08 21:07:46.973  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
11-08 21:07:46.973  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.whtd.truntabledx/com.acw.ocp
11-08 21:07:46.973  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
11-08 21:07:46.973  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.ym.refpackage.sjrr.baidu.Receiverbaidu
11-08 21:07:46.973  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
11-08 21:07:46.973  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.ym.refpackage.Hjzj.baidu/coco.husky.shell.Receiver
11-08 21:07:46.973  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-08 21:07:46.974  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-08 21:07:46.974  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
11-08 21:07:46.974  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.pushad.MainReceiver
11-08 21:07:46.974  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
11-08 21:07:46.974  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.kzad.KuzaiReceiver
11-08 21:07:46.974  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
11-08 21:07:46.974  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
11-08 21:07:46.974  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagepj.ishuaji requires a permissions review
11-08 21:07:46.974  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to pj.ishuaji/.ApkListener
11-08 21:07:46.974  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagepopxxx.t0720.z01.iqiyi requires a permissions review
11-08 21:07:46.974  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1430, uid=1000) to popxxx.t0720.z01.iqiyi/com.gc.google.controller.BootServiec$Receiver
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.981 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.982 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.982 20130 20145 W System  : A resource failed to call end. 
11-08 21:07:46.984 13450 13619 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
11-08 21:07:46.986  4174  4174 I AiAiEcho: EchoSearch: AppFetcherImpl is initialized with [173] apps [time=22, reason=com.bluefir.fivetotem is added]
11-08 21:07:46.988 13653 13653 I Finsky  : [2] wid.g(1): wid - Received: android.intent.action.PACKAGE_CHANGED, [ii6PAVMHp0AKKwA1H_hK-dNgOaJUxdZTt6skyOP9cqo]
11-08 21:07:46.991 13653 18082 I Finsky  : [728] pbm.run(216): Wrote row to frosting DB: 845
11-08 21:07:46.995 13653 13747 I Finsky  : [531] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
11-08 21:07:47.000  1430  1678 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-08 21:07:47.005 13653 13742 I Finsky  : [529] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=1, cacheMissCount=0. Missed  in cache (limit 10) : []
11-08 21:07:47.006 13653 13742 I Finsky  : [529] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
11-08 21:07:47.007  3511  3511 D CarrierSvcBindHelper: onPackageAdded: com.bluefir.fivetotem
11-08 21:07:47.009 13653 18082 I Finsky  : [728] pbm.run(216): Wrote row to frosting DB: 846
11-08 21:07:47.012 13653 13742 I Finsky  : [529] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
11-08 21:07:47.012 13653 13653 I Finsky  : [2] kal.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.bluefir.fivetotem]
11-08 21:07:47.012 13653 13653 I Finsky  : [2] kbd.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
11-08 21:07:47.013 13653 13742 I Finsky  : [529] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.bluefir.fivetotem]
11-08 21:07:47.019  3511  3511 D CarrierSvcBindHelper: No carrier app for: 0
11-08 21:07:47.020 14634 14709 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
11-08 21:07:47.021  3511  3511 D CarrierSvcBindHelper: No carrier app for: 1
11-08 21:07:47.019 13653 13742 I Finsky  : [529] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
11-08 21:07:47.023 13653 13742 I Finsky  : [529] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
11-08 21:07:47.025  3511  3511 E VvmPkgInstalledRcvr: cannot create TelephonyManager from ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, E, UserHandle{0}
11-08 21:07:47.026 13653 13727 I Finsky  : [526] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
11-08 21:07:47.027 13653 13727 I Finsky  : [526] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 3
11-08 21:07:47.028  1430  2984 W BroadcastQueue: u0 Receiving a broadcast in packagecmf0.c3b5bm90zq.patch requires a permissions review
11-08 21:07:47.029  1430  2984 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1430, uid=1000) to cmf0.c3b5bm90zq.patch/.C3
11-08 21:07:47.029  1430  5492 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-08 21:07:47.031  1430  1683 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-08 21:07:47.031  1430  1683 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1430, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-08 21:07:47.032 13450 20386 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
11-08 21:07:47.037  1430  5492 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-08 21:07:47.043 13450 20386 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
11-08 21:07:47.043 13450 13515 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
11-08 21:07:47.048 13450 13515 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
11-08 21:07:47.048 13653 13742 I Finsky  : [529] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
11-08 21:07:47.050 13653 13742 I Finsky  : [529] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
11-08 21:07:47.051 13653 13742 I Finsky  : [529] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 2
11-08 21:07:47.057  4174  4369 I AiAiEcho: EchoSearch: WidgetFetcherImpl is initialized with [24] widgets [reason=package added for userId: 0]
11-08 21:07:47.093  3511  3511 D CarrierSvcBindHelper: onPackageModified: com.bluefir.fivetotem
11-08 21:07:47.094  3511  3511 D CarrierSvcBindHelper: No carrier app for: 0
